generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
4,pluralist,108,apriori,true,true,true,false,468,173,3,3,0.804,3,36,0,3,0,0,responder,0.8823244103217182,proactive,pluralist,0.6133548593809233,pref_apriori,true,false,false,1
4,pluralist,109,care,true,true,true,true,465,175,2,2,0.475,5,25,3,2,0,0,initiator,0.5961314394504109,proactive,utopian,0.9242644170227714,pref_care,true,false,false,1
4,pluralist,110,legal,true,false,true,true,196,96,1,1,0.850,2,16,1,1,0,0,initiator,0.965553590432998,proactive,pluralist,0.6530261732787916,pref_legal,true,false,false,1
4,pluralist,111,care,false,false,true,true,138,80,1,1,0.278,1,29,0,1,0,0,initiator,0.668772854681217,proactive,pluralist,0.282057216004336,pref_care,true,false,false,1
4,pluralist,112,epistemic,false,false,true,false,135,55,2,2,0.319,2,3,0,2,0,0,responder,0.810080638489004,proactive,allCare,0.25039361248402003,pref_epistemic,true,false,false,1
4,pluralist,113,legal,false,true,false,true,198,64,3,3,0.707,3,4,0,3,0,0,mediator,0.8807821342680088,reactive,pluralist,0.5769188472844509,pref_legal,true,false,false,1
4,pluralist,114,apriori,false,true,false,false,68,25,0,0,0.753,1,1,1,0,0,0,disruptor,0.451868633951206,reactive,authoritarian,0.2547062949596017,pref_legal,true,false,false,1
4,pluralist,116,care,true,true,false,false,0,0,0,0,0.845,0,0,0,0,0,0,disruptor,0.9822778134885674,reactive,pluralist,0.28923850795389017,pref_care,true,false,false,1
4,pluralist,117,care,false,false,true,true,138,72,0,0,0.629,2,10,0,0,0,2,responder,0.00639636640084118,proactive,pluralist,0.6127633485320807,pref_care,true,false,false,1
4,pluralist,118,legal,true,true,true,true,132,57,1,1,0.229,2,12,1,1,0,0,disruptor,0.6165428033153255,reactive,utopian,0.418874518021804,pref_legal,true,false,false,1
4,pluralist,119,epistemic,false,false,false,true,69,10,1,1,0.826,1,1,0,1,0,0,mediator,0.8257052670133397,proactive,pluralist,0.2684759433579365,pref_epistemic,true,false,false,1
4,pluralist,120,legal,true,false,false,true,65,18,0,0,0.588,1,1,1,0,0,0,disruptor,0.7856829939464004,reactive,pluralist,0.42379052152376134,pref_care,true,false,false,1
4,pluralist,122,epistemic,false,false,true,true,131,55,1,1,0.898,2,31,1,1,0,0,disruptor,0.44394455808002964,proactive,pluralist,0.8849270864772041,pref_epistemic,true,false,false,1
4,pluralist,124,epistemic,true,true,true,true,204,85,1,1,0.460,2,17,1,1,0,0,initiator,0.4435530506543075,reactive,utopian,0.4890901877023704,pref_epistemic,true,false,false,1
4,pluralist,125,care,true,false,true,true,611,225,4,4,0.877,5,35,1,4,0,0,disruptor,0.7509166172761874,reactive,pluralist,0.39433342442780417,pref_care,true,false,false,1
4,pluralist,126,apriori,false,true,false,false,69,29,1,1,0.916,1,0,0,1,0,0,mediator,0.1629786971353856,reactive,authoritarian,0.22705768209701516,pref_epistemic,true,false,false,1
4,pluralist,127,legal,true,false,false,false,66,15,1,1,0.829,1,0,0,1,0,0,responder,0.5955563993799666,proactive,pluralist,0.42200508817624355,pref_legal,true,false,false,1
4,pluralist,128,apriori,false,false,false,true,0,0,0,0,0.707,0,0,0,0,0,0,initiator,0.5648770037928437,proactive,pluralist,0.8923153598311966,pref_apriori,true,false,false,1
4,pluralist,129,apriori,false,true,true,true,0,0,0,0,0.739,0,0,0,0,0,0,disruptor,0.90191179834247,proactive,pluralist,0.7534842081148307,pref_apriori,true,false,false,1
4,pluralist,130,care,false,false,true,false,66,19,1,1,0.294,1,0,0,1,0,0,initiator,0.8261431737085898,reactive,allCare,0.8064462061997417,pref_care,true,false,false,1
4,pluralist,132,legal,false,false,false,true,197,66,1,1,0.879,1,0,0,1,0,0,responder,0.6552769063198083,reactive,pluralist,0.24919487772878046,pref_legal,true,false,false,1
4,pluralist,133,care,true,false,true,false,198,82,1,1,0.578,2,19,1,1,0,0,responder,0.23683740151853727,reactive,pluralist,0.3752287188321449,pref_legal,true,false,false,1
4,pluralist,134,care,true,true,false,false,65,55,1,1,0.720,1,45,0,1,0,0,mediator,0.16994616575355614,reactive,pluralist,0.4873449494759212,pref_legal,true,false,false,1
4,pluralist,135,legal,true,true,true,true,131,91,0,0,0.935,2,61,2,0,0,0,mediator,0.5078987711492736,proactive,utopian,0.5117155282513113,pref_epistemic,true,false,false,1
4,pluralist,136,epistemic,false,false,false,true,0,0,0,0,0.310,0,0,0,0,0,0,initiator,0.21052818798763706,reactive,pluralist,0.6277359517417703,pref_epistemic,true,false,false,1
4,pluralist,137,legal,false,false,true,true,131,9,2,2,0.837,2,0,0,2,0,0,disruptor,0.010870383434943842,proactive,pluralist,0.42286232096634974,pref_epistemic,true,false,false,1
4,pluralist,138,care,false,true,false,false,0,0,0,0,0.777,0,0,0,0,0,0,disruptor,0.8224575742939046,proactive,authoritarian,0.45001346279979154,pref_care,true,false,false,1
4,pluralist,139,legal,true,false,true,true,197,84,1,1,0.848,2,5,1,1,0,0,responder,0.913544177388581,reactive,pluralist,0.7545637459135868,pref_legal,true,false,false,1
4,pluralist,140,epistemic,false,true,true,true,0,0,0,0,0.482,0,0,0,0,0,0,responder,0.820730284864868,reactive,pluralist,0.9693061938258778,pref_epistemic,true,false,false,1
4,pluralist,142,care,true,false,false,true,132,31,1,1,0.370,2,2,1,1,0,0,disruptor,0.3965397838079455,proactive,pluralist,0.3392333787971873,pref_legal,true,false,false,1
4,pluralist,143,legal,false,false,false,true,131,32,2,2,0.769,2,0,0,2,0,0,disruptor,0.6940238932244309,proactive,pluralist,0.6289831790278013,pref_legal,true,false,false,1
4,pluralist,144,epistemic,false,false,false,false,0,0,0,0,0.722,0,0,0,0,0,0,responder,0.13209967065704042,reactive,collapsed,0.7013849737624875,pref_epistemic,true,false,false,1
4,pluralist,145,care,true,true,true,true,198,87,1,1,0.472,1,2,0,1,0,0,responder,0.924715141722136,proactive,utopian,0.40159560967803637,pref_apriori,true,false,false,1
4,pluralist,146,care,true,true,false,false,0,0,0,0,0.877,0,0,0,0,0,0,initiator,0.7799853263465958,reactive,pluralist,0.5718544486169541,pref_care,true,false,false,1
4,pluralist,147,legal,false,false,true,true,132,41,2,2,0.745,2,5,0,2,0,0,responder,0.0006104258363209825,reactive,pluralist,0.4123714913949261,pref_legal,true,false,false,1
4,pluralist,148,apriori,true,true,true,true,197,88,1,1,0.289,3,59,2,1,0,0,responder,0.8552770411948596,proactive,utopian,0.8388043293461802,pref_legal,true,false,false,1
4,pluralist,149,epistemic,true,false,false,true,0,0,0,0,0.830,0,0,0,0,0,0,responder,0.08266772383397691,proactive,pluralist,0.6491849061081069,pref_epistemic,true,false,false,1
4,pluralist,150,legal,true,false,true,true,65,58,0,0,0.563,1,51,1,0,0,0,initiator,0.11972257506137518,proactive,pluralist,0.9618984225777683,pref_epistemic,true,false,false,1
4,pluralist,152,apriori,true,true,true,false,263,137,1,1,0.255,1,16,0,1,0,0,responder,0.4426961035501997,reactive,pluralist,0.8766849265706649,pref_apriori,true,false,false,1
4,pluralist,154,apriori,true,false,true,false,66,16,1,1,0.346,1,0,0,1,0,0,disruptor,0.029590948722169386,reactive,pluralist,0.6828892625896703,pref_legal,true,false,false,1
4,pluralist,155,epistemic,true,true,false,true,66,18,1,1,0.374,1,0,0,1,0,0,disruptor,0.24653878483546388,reactive,pluralist,0.7310463566711456,pref_care,true,false,false,1
4,pluralist,156,legal,true,false,false,false,66,18,0,0,0.784,1,1,1,0,0,0,mediator,0.04350570937786058,proactive,pluralist,0.9569627764009456,pref_care,true,false,false,1
4,pluralist,157,apriori,true,true,true,false,65,59,0,0,0.416,1,53,1,0,0,0,mediator,0.32383066922309023,proactive,pluralist,0.44517373708036106,pref_apriori,true,false,false,1
4,pluralist,158,legal,false,false,false,true,131,32,2,2,0.924,2,2,0,2,0,0,mediator,0.7054534973074629,proactive,pluralist,0.33726045720690234,pref_care,true,false,false,1
4,pluralist,159,epistemic,false,true,true,false,198,54,2,2,0.736,2,0,0,2,0,0,disruptor,0.9738527649731431,reactive,pluralist,0.35362805932826125,pref_legal,true,false,false,1
4,pluralist,161,legal,false,true,false,true,131,64,0,0,0.175,1,5,1,0,0,0,initiator,0.06689167967837395,proactive,pluralist,0.4037397995210763,pref_epistemic,true,false,false,1
4,pluralist,162,care,true,true,true,false,0,0,0,0,0.652,0,0,0,0,0,0,responder,0.6388030052901157,reactive,pluralist,0.7480772473584769,pref_care,true,false,false,1
4,pluralist,163,legal,false,false,true,false,198,47,2,2,0.236,3,1,1,2,0,0,responder,0.21234136651684343,reactive,allCare,0.5321096849702167,pref_epistemic,true,false,false,1
4,pluralist,164,legal,true,true,true,true,65,28,1,1,0.147,1,3,0,1,0,0,mediator,0.8271005026486844,reactive,utopian,0.3450129369943101,pref_care,true,false,false,1
4,pluralist,165,care,true,false,true,true,197,76,1,1,0.798,2,16,1,1,0,0,disruptor,0.11867510057631381,reactive,pluralist,0.4445454658331975,pref_care,true,false,false,1
4,pluralist,166,legal,true,false,false,false,132,39,1,1,0.838,2,1,1,1,0,0,responder,0.5576358569306284,reactive,pluralist,0.48888917719879993,pref_epistemic,true,false,false,1
4,pluralist,167,apriori,false,false,false,true,132,53,1,1,0.745,1,2,0,1,0,0,disruptor,0.883850727045551,reactive,pluralist,0.23434246068088882,pref_legal,true,false,false,1
4,pluralist,168,apriori,false,false,false,true,0,0,0,0,0.719,0,0,0,0,0,0,disruptor,0.4087210050538155,proactive,pluralist,0.34657092962835323,pref_apriori,true,false,false,1
4,pluralist,169,epistemic,false,true,true,false,0,0,0,0,0.839,0,0,0,0,0,0,disruptor,0.04211146726529891,reactive,pluralist,0.47522824518879236,pref_epistemic,true,false,false,1
4,pluralist,170,apriori,true,false,true,false,0,0,0,0,0.780,0,0,0,0,0,0,responder,0.6368790842265647,proactive,pluralist,0.39932613817530527,pref_apriori,true,false,false,1
4,pluralist,171,legal,false,false,false,true,0,0,0,0,0.918,0,0,0,0,0,0,responder,0.5839038544137763,reactive,pluralist,0.6052055794353942,pref_legal,true,false,false,1
4,pluralist,172,apriori,true,false,false,true,0,0,0,0,0.854,0,0,0,0,0,0,mediator,0.17783090059340023,reactive,pluralist,0.39258550455643926,pref_apriori,true,false,false,1
4,pluralist,173,care,false,false,true,true,0,0,0,0,0.278,0,0,0,0,0,0,initiator,0.802061084827961,proactive,pluralist,0.9114250765538032,pref_care,true,false,false,1
4,pluralist,174,epistemic,false,true,false,true,0,0,0,0,0.709,0,0,0,0,0,0,responder,0.6836960055697877,reactive,pluralist,0.7031807370492733,pref_epistemic,true,false,false,1
4,pluralist,176,care,true,false,true,false,0,0,0,0,0.688,0,0,0,0,0,0,initiator,0.24426410503849716,reactive,pluralist,0.22804005896635848,pref_care,true,false,false,1
4,pluralist,177,apriori,true,true,true,false,0,0,0,0,0.633,0,0,0,0,0,0,initiator,0.27747978356816494,proactive,pluralist,0.2429400968600846,pref_apriori,true,false,false,1
4,pluralist,178,epistemic,true,false,false,true,0,0,0,0,0.700,0,0,0,0,0,0,mediator,0.9639793396491497,proactive,pluralist,0.26427491204322084,pref_epistemic,true,false,false,1
4,pluralist,179,legal,true,true,false,true,0,0,0,0,0.746,0,0,0,0,0,0,disruptor,0.543156645051109,reactive,pluralist,0.6188363341505487,pref_legal,true,false,false,1
4,pluralist,180,care,false,false,true,false,0,0,0,0,0.989,0,0,0,0,0,0,responder,0.625051415403204,proactive,allCare,0.8572617093623853,pref_care,true,false,false,1
4,pluralist,181,epistemic,true,true,true,false,0,0,0,0,0.810,0,0,0,0,0,0,initiator,0.6167555687793763,proactive,pluralist,0.5698492143723255,pref_epistemic,true,false,false,1
4,pluralist,182,care,false,true,false,false,0,0,0,0,0.746,0,0,0,0,0,0,initiator,0.39484245821546815,reactive,authoritarian,0.5259737273770102,pref_care,true,false,false,1
4,pluralist,183,epistemic,false,true,false,true,0,0,0,0,0.644,0,0,0,0,0,0,mediator,0.2331854031874575,proactive,pluralist,0.9405368137735262,pref_epistemic,true,false,false,1
4,pluralist,184,care,true,false,true,false,0,0,0,0,0.647,0,0,0,0,0,0,mediator,0.41679771650973096,proactive,pluralist,0.7888567392919186,pref_care,true,false,false,1
4,pluralist,185,epistemic,true,false,true,false,0,0,0,0,0.559,0,0,0,0,0,0,initiator,0.3918642075065385,proactive,pluralist,0.5226567950566199,pref_epistemic,true,false,false,1
4,pluralist,186,care,true,false,true,true,0,0,0,0,0.466,0,0,0,0,0,0,mediator,0.09933445139990893,proactive,pluralist,0.8916113189598915,pref_care,true,false,false,1
4,pluralist,187,care,true,true,true,true,0,0,0,0,0.546,0,0,0,0,0,0,responder,0.4228279064622398,proactive,utopian,0.8560179814957034,pref_care,true,false,false,1
4,pluralist,188,epistemic,true,true,false,true,0,0,0,0,0.773,0,0,0,0,0,0,responder,0.3569008024408332,proactive,pluralist,0.37009808515494563,pref_epistemic,true,false,false,1
4,pluralist,189,epistemic,true,false,false,true,0,0,0,0,0.765,0,0,0,0,0,0,initiator,0.3074906860775283,reactive,pluralist,0.4401796756832872,pref_epistemic,true,false,false,1
4,pluralist,190,epistemic,true,true,false,true,0,0,0,0,0.732,0,0,0,0,0,0,disruptor,0.9423615580585221,reactive,pluralist,0.765806390380039,pref_epistemic,true,false,false,1
4,pluralist,191,epistemic,true,false,true,true,0,0,0,0,0.576,0,0,0,0,0,0,disruptor,0.8012546325833884,reactive,pluralist,0.6947345233879557,pref_epistemic,true,false,false,1
4,pluralist,192,epistemic,true,true,false,true,0,0,0,0,0.340,0,0,0,0,0,0,disruptor,0.5044617714893115,reactive,pluralist,0.724150285441971,pref_epistemic,true,false,false,1
4,pluralist,193,care,false,false,true,false,0,0,0,0,0.665,0,0,0,0,0,0,mediator,0.6363469388111956,reactive,allCare,0.8269752882022332,pref_care,true,false,false,1
4,pluralist,194,care,false,true,true,true,0,0,0,0,0.536,0,0,0,0,0,0,responder,0.0654564838134849,proactive,pluralist,0.4593380872011079,pref_care,true,false,false,1
4,pluralist,195,care,true,false,true,false,0,0,0,0,0.664,0,0,0,0,0,0,responder,0.8888432513362496,proactive,pluralist,0.28683817540485546,pref_care,true,false,false,1
4,pluralist,196,epistemic,true,true,true,false,0,0,0,0,0.859,0,0,0,0,0,0,disruptor,0.624135771042121,reactive,pluralist,0.2676271825338694,pref_epistemic,true,false,false,1
4,pluralist,197,legal,false,true,false,true,0,0,0,0,0.711,0,0,0,0,0,0,responder,0.28096612155395506,reactive,pluralist,0.3742771436368286,pref_legal,true,false,false,1
4,pluralist,198,epistemic,false,false,true,true,0,0,0,0,0.835,0,0,0,0,0,0,disruptor,0.6247640077269587,proactive,pluralist,0.9264478599712809,pref_epistemic,true,false,false,1
4,pluralist,199,care,false,false,true,false,0,0,0,0,0.351,0,0,0,0,0,0,initiator,0.7850671623830288,reactive,allCare,0.9823334963314991,pref_care,true,false,false,1
4,pluralist,200,legal,true,true,true,true,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.5264727793222826,proactive,utopian,0.535829855386258,pref_legal,true,false,false,1
4,pluralist,201,apriori,false,true,false,false,0,0,0,0,0.690,0,0,0,0,0,0,initiator,0.4341350764057571,reactive,authoritarian,0.9822910187986076,pref_apriori,true,false,false,1
4,pluralist,202,care,true,true,true,true,0,0,0,0,0.526,0,0,0,0,0,0,disruptor,0.5971716766701055,reactive,utopian,0.2286164844696491,pref_care,true,false,false,1
4,pluralist,203,care,true,true,false,false,0,0,0,0,0.945,0,0,0,0,0,0,mediator,0.34764168823093833,reactive,pluralist,0.3886098219784752,pref_care,true,false,false,1
4,pluralist,204,care,true,false,false,true,0,0,0,0,0.621,0,0,0,0,0,0,mediator,0.045873157440965984,proactive,pluralist,0.8423084620549688,pref_care,true,false,false,1
4,pluralist,205,care,false,false,false,true,0,0,0,0,0.901,0,0,0,0,0,0,mediator,0.5780219068636802,proactive,pluralist,0.2666321786869488,pref_care,true,false,false,1
4,pluralist,206,apriori,false,false,false,false,0,0,0,0,0.703,0,0,0,0,0,0,initiator,0.18066682238431075,proactive,collapsed,0.46097333384691663,pref_apriori,true,false,false,1
4,pluralist,207,care,true,true,false,true,0,0,0,0,0.815,0,0,0,0,0,0,responder,0.8930628668279882,proactive,pluralist,0.9072384414647396,pref_care,true,false,false,1
4,pluralist,208,legal,false,true,false,true,0,0,0,0,0.225,0,0,0,0,0,0,responder,0.2987832213584295,proactive,pluralist,0.4710268954383917,pref_legal,true,false,false,1
4,pluralist,209,legal,true,false,false,false,0,0,0,0,0.810,0,0,0,0,0,0,initiator,0.6686578286496649,proactive,pluralist,0.538418465814564,pref_legal,true,false,false,1
5,pluralist,2,legal,false,true,false,true,925,239,3,3,0.606,6,24,3,3,0,0,initiator,0.8800024678862663,proactive,pluralist,0.632032870685049,pref_legal,true,false,false,1
5,pluralist,6,apriori,true,false,true,false,855,246,5,5,0.725,5,0,0,5,0,0,mediator,0.6278732495373722,reactive,pluralist,0.7223767451750205,pref_care,true,false,false,1
5,pluralist,7,legal,false,false,false,true,429,107,3,3,0.900,5,5,2,3,0,0,responder,0.9363309593762422,reactive,pluralist,0.6778346417151708,pref_care,true,false,false,1
5,pluralist,8,care,true,false,true,false,903,380,5,5,0.663,9,83,2,5,0,2,disruptor,0.22749857103545001,reactive,pluralist,0.5378190114556742,pref_legal,true,false,false,1
5,pluralist,9,epistemic,false,true,true,false,538,185,6,6,0.546,7,5,1,6,0,0,disruptor,0.8292774555077334,proactive,pluralist,0.7284729115412962,pref_epistemic,true,false,false,1
5,pluralist,10,apriori,true,true,false,true,615,270,3,3,0.803,5,33,2,3,0,0,mediator,0.7559311103434494,proactive,pluralist,0.6868613357847535,pref_epistemic,true,false,false,1
5,pluralist,11,epistemic,true,false,false,true,756,300,3,3,0.851,7,67,4,3,0,0,mediator,0.10594397197225391,proactive,pluralist,0.5921766339454473,pref_epistemic,true,false,false,1
5,pluralist,12,epistemic,false,false,false,true,293,132,2,2,0.325,4,4,1,2,0,1,initiator,0.7739380466197587,reactive,pluralist,0.4258054192956232,pref_epistemic,true,false,false,1
5,pluralist,14,apriori,true,false,false,true,834,270,2,2,0.832,5,30,2,2,0,1,responder,0.8430091453812275,proactive,pluralist,0.4737192352798727,pref_care,true,false,false,1
5,pluralist,15,care,true,false,true,false,676,285,2,2,0.688,6,30,2,2,0,2,disruptor,0.11040013093178591,reactive,pluralist,0.7478866407432259,pref_care,true,false,false,1
5,pluralist,16,legal,true,true,true,false,891,296,2,2,0.621,4,10,2,2,0,0,responder,0.8115252106012699,reactive,pluralist,0.770898967407974,pref_epistemic,true,false,false,1
5,pluralist,17,legal,false,false,true,true,801,352,4,4,0.854,6,14,2,4,0,0,initiator,0.92812398032871,proactive,pluralist,0.7878876589196444,pref_legal,true,false,false,1
5,pluralist,18,care,false,false,true,true,675,232,2,2,0.356,5,5,2,2,0,1,disruptor,0.0410524498456839,proactive,pluralist,0.592951461325509,pref_epistemic,true,false,false,1
5,pluralist,19,care,false,true,false,false,665,146,4,4,0.806,8,4,2,4,0,2,disruptor,0.09830384190539221,reactive,authoritarian,0.6893369306680099,pref_legal,true,false,false,1
5,pluralist,20,epistemic,false,false,false,false,665,178,4,4,0.700,6,8,1,4,0,1,responder,0.4956538151005585,proactive,collapsed,0.4035027385546475,pref_epistemic,true,false,false,1
