generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
6,pluralist,210,epistemic,true,true,true,false,0,0,0,0,0.404,0,0,0,0,0,0,initiator,0.9234810401867044,reactive,pluralist,0.9313032384361055,pref_epistemic,true,false,false,1
6,pluralist,211,apriori,true,true,true,true,0,0,0,0,0.506,0,0,0,0,0,0,mediator,0.9896256179042365,proactive,utopian,0.4105781449232832,pref_apriori,true,false,false,1
6,pluralist,212,legal,true,true,false,true,0,0,0,0,0.601,0,0,0,0,0,0,disruptor,0.8653439963291165,reactive,pluralist,0.3311399081696417,pref_legal,true,false,false,1
6,pluralist,213,epistemic,false,false,true,false,0,0,0,0,0.498,0,0,0,0,0,0,mediator,0.7432595253022676,proactive,allCare,0.24657855930603667,pref_epistemic,true,false,false,1
6,pluralist,214,apriori,false,false,false,true,0,0,0,0,0.440,0,0,0,0,0,0,mediator,0.6159872008374505,reactive,pluralist,0.7579086530595796,pref_apriori,true,false,false,1
6,pluralist,215,epistemic,false,false,true,false,0,0,0,0,0.844,0,0,0,0,0,0,responder,0.3164551163154101,proactive,allCare,0.6424254431565265,pref_epistemic,true,false,false,1
6,pluralist,217,epistemic,true,true,true,false,0,0,0,0,0.702,0,0,0,0,0,0,disruptor,0.5620748966099528,reactive,pluralist,0.996451873601411,pref_epistemic,true,false,false,1
6,pluralist,218,legal,false,false,false,true,0,0,0,0,0.335,0,0,0,0,0,0,disruptor,0.3877004963786592,proactive,pluralist,0.9138496587069538,pref_legal,true,false,false,1
6,pluralist,219,apriori,true,false,false,false,0,0,0,0,0.976,0,0,0,0,0,0,initiator,0.3571873039769481,reactive,pluralist,0.5634644655831806,pref_apriori,true,false,false,1
6,pluralist,220,epistemic,false,true,false,false,0,0,0,0,0.442,0,0,0,0,0,0,initiator,0.1870930217769653,reactive,authoritarian,0.829469788529628,pref_epistemic,true,false,false,1
6,pluralist,221,apriori,true,true,true,true,0,0,0,0,0.332,0,0,0,0,0,0,disruptor,0.819917977417107,reactive,utopian,0.9196885462738036,pref_apriori,true,false,false,1
6,pluralist,222,apriori,false,true,true,false,0,0,0,0,0.425,0,0,0,0,0,0,initiator,0.8023681389456585,proactive,pluralist,0.4024420682674496,pref_apriori,true,false,false,1
6,pluralist,223,epistemic,false,false,true,false,0,0,0,0,0.530,0,0,0,0,0,0,responder,0.47313877163317164,reactive,allCare,0.5894216261194378,pref_epistemic,true,false,false,1
6,pluralist,224,care,true,true,true,false,0,0,0,0,0.747,0,0,0,0,0,0,responder,0.7861028693936402,proactive,pluralist,0.8258111913841382,pref_care,true,false,false,1
6,pluralist,225,epistemic,true,true,false,true,0,0,0,0,0.323,0,0,0,0,0,0,responder,0.3106455018435287,proactive,pluralist,0.4597947367353018,pref_epistemic,true,false,false,1
6,pluralist,226,legal,false,true,false,true,0,0,0,0,0.732,0,0,0,0,0,0,mediator,0.6495015566386823,proactive,pluralist,0.7003528914550516,pref_legal,true,false,false,1
6,pluralist,227,care,false,false,false,false,0,0,0,0,0.625,0,0,0,0,0,0,initiator,0.8580506514577304,reactive,collapsed,0.9403096357421195,pref_care,true,false,false,1
6,pluralist,228,apriori,true,true,true,true,0,0,0,0,0.744,0,0,0,0,0,0,disruptor,0.6086964221809039,proactive,utopian,0.8457450891367766,pref_apriori,true,false,false,1
6,pluralist,229,apriori,true,true,false,true,0,0,0,0,0.959,0,0,0,0,0,0,responder,0.9376458551659558,proactive,pluralist,0.2099225402555696,pref_apriori,true,false,false,1
6,pluralist,231,care,false,false,true,true,0,0,0,0,0.731,0,0,0,0,0,0,mediator,0.45427930200413713,reactive,pluralist,0.6604193468730495,pref_care,true,false,false,1
6,pluralist,232,legal,true,true,true,true,0,0,0,0,0.893,0,0,0,0,0,0,disruptor,0.07195670446633795,proactive,utopian,0.27639746052154096,pref_legal,true,false,false,1
6,pluralist,233,apriori,true,false,true,true,0,0,0,0,0.773,0,0,0,0,0,0,responder,0.8213974265364283,proactive,pluralist,0.727409194937932,pref_apriori,true,false,false,1
6,pluralist,234,epistemic,true,true,true,false,0,0,0,0,0.699,0,0,0,0,0,0,initiator,0.5997447568262416,proactive,pluralist,0.9603991293116403,pref_epistemic,true,false,false,1
6,pluralist,235,apriori,false,true,true,false,0,0,0,0,0.751,0,0,0,0,0,0,responder,0.006249908730773579,reactive,pluralist,0.5602817931245005,pref_apriori,true,false,false,1
6,pluralist,236,legal,true,false,true,false,0,0,0,0,0.426,0,0,0,0,0,0,initiator,0.8296484091860206,proactive,pluralist,0.7181668614116175,pref_legal,true,false,false,1
6,pluralist,237,apriori,false,true,true,true,0,0,0,0,0.441,0,0,0,0,0,0,mediator,0.42869500624197543,reactive,pluralist,0.5016217498951547,pref_apriori,true,false,false,1
6,pluralist,238,legal,true,false,true,false,0,0,0,0,0.779,0,0,0,0,0,0,responder,0.23015639333641658,proactive,pluralist,0.7163165011623465,pref_legal,true,false,false,1
6,pluralist,239,care,true,false,true,true,0,0,0,0,0.410,0,0,0,0,0,0,mediator,0.11201298063230891,reactive,pluralist,0.27346484379483826,pref_care,true,false,false,1
6,pluralist,241,epistemic,true,true,true,true,0,0,0,0,0.727,0,0,0,0,0,0,responder,0.8337698989946455,proactive,utopian,0.36729405392977177,pref_epistemic,true,false,false,1
6,pluralist,242,care,true,true,true,false,0,0,0,0,0.481,0,0,0,0,0,0,disruptor,0.7213950471747779,proactive,pluralist,0.9534487476821991,pref_care,true,false,false,1
6,pluralist,243,legal,false,false,true,true,0,0,0,0,0.756,0,0,0,0,0,0,mediator,0.317414525440183,proactive,pluralist,0.2238378268769779,pref_legal,true,false,false,1
6,pluralist,244,apriori,true,false,false,false,0,0,0,0,0.711,0,0,0,0,0,0,mediator,0.8261846105927101,proactive,pluralist,0.5809856801035239,pref_apriori,true,false,false,1
6,pluralist,245,apriori,false,false,false,false,0,0,0,0,0.299,0,0,0,0,0,0,responder,0.2134812349855829,reactive,collapsed,0.9744737272333026,pref_apriori,true,false,false,1
6,pluralist,246,legal,false,true,true,true,0,0,0,0,0.499,0,0,0,0,0,0,responder,0.803920250796247,reactive,pluralist,0.29271890838068804,pref_legal,true,false,false,1
6,pluralist,247,legal,true,true,true,false,0,0,0,0,0.330,0,0,0,0,0,0,initiator,0.8231675256622858,proactive,pluralist,0.6902767577015713,pref_legal,true,false,false,1
